File;Formulas;Input Cells;Output Cells;VBM number of diagnoses (size=1);VBM number of diagnoses (size=2);VBM number of diagnoses (size=3);FDM number of diagnoses (size=1);FDM number of diagnoses (size=2);FDM number of diagnoses (size=3);QDM number of diagnoses (size=1);QDM number of diagnoses (size=2);QDM number of diagnoses (size=3);VBM cumulated number of diagnoses (sizes 1, 2, 3)  ;FDM cumulated number of diagnoses (sizes 1, 2, 3)  ;QDM cumulated number of diagnoses (sizes 1, 2, 3)  ;VBM time for computing min diagnoses [ms] (diagnosis size=1, avg over 10 runs);VBM time for computing min diagnoses [ms] (diagnosis size=2, avg over 10 runs);VBM time for computing min diagnoses [ms] (diagnosis size=3, avg over 10 runs);FDM time for computing min diagnoses [ms] (diagnosis size=1, avg over 10 runs);FDM time for computing min diagnoses [ms] (diagnosis size=2, avg over 10 runs);FDM time for computing min diagnoses [ms] (diagnosis size=3, avg over 10 runs);QDM time for computing min diagnoses [ms] (diagnosis size=1, avg over 10 runs);QDM time for computing min diagnoses [ms] (diagnosis size=2, avg over 10 runs);QDM time for computing min diagnoses [ms] (diagnosis size=3, avg over 10 runs);Incorrect Output cells;Correct Output cells;Faulty cells
circuit2_10_3FAULTS_FAULTVERSION1.xlsx;8;60;3;0;7;38;1;12;42;0;7;40;45;55;47;50;63;122.4;7.2;7.2;6.2;6.2;6.6;7.2;2;1;3
circuit2_10_3FAULTS_FAULTVERSION3.xlsx;9;59;3;0;0;29;4;26;77;4;26;77;29;107;107;89.4;453.6;24732.2;7.4;7.4;6.8;6.8;6.8;6.8;3;0;3
circuit2_10_3FAULTS_FAULTVERSION4.xlsx;9;59;3;3;21;65;4;30;84;4;30;84;89;118;118;60;127.4;930.8;7.4;6.8;7.2;6.4;6.8;6.6;1;2;3
circuit2_10_3FAULTS_FAULTVERSION5.xlsx;9;59;3;0;1;7;2;17;61;2;17;61;8;80;80;48.2;940.6;timeout;9.4;9.4;9.4;13.8;12.6;10.4;3;0;3
circuit2_15_1FAULTS_FAULTVERSION1.xlsx;9;79;3;3;23;74;3;26;83;3;26;83;100;112;112;93.8;149.2;2457.8;7.6;8.2;8.2;7.4;8;7.8;1;2;1
circuit2_15_1FAULTS_FAULTVERSION2.xlsx;9;79;3;2;18;64;2;21;74;2;21;74;84;97;97;75.2;191.8;5384.6;7.8;7.2;7.4;6.8;6.8;7;2;1;1
circuit2_15_1FAULTS_FAULTVERSION3.xlsx;9;79;3;1;12;72;1;20;75;1;20;75;85;96;96;73.4;257;1684.2;6.8;7.8;7.8;6.2;7.6;8.6;1;2;1
circuit2_15_1FAULTS_FAULTVERSION4.xlsx;9;79;3;3;22;72;4;30;83;4;30;83;97;117;117;122.2;435.4;38297.4;7.2;6.8;7.6;7.6;6.8;7;1;2;1
circuit2_15_1FAULTS_FAULTVERSION5.xlsx;9;79;3;1;11;45;2;21;74;2;21;74;57;97;97;71.4;115.2;2286.8;7.6;8.2;7.6;7.2;6.8;7.4;2;1;1
circuit2_15_2FAULTS_FAULTVERSION4.xlsx;9;79;3;0;3;25;2;17;61;2;17;61;28;80;80;69.2;160.8;3834;7.6;7.8;7.4;7.4;6.8;7;3;0;2
circuit2_15_2FAULTS_FAULTVERSION5.xlsx;9;79;2;2;16;63;6;36;84;6;36;84;81;126;126;102;1222.2;622231.4;7.2;6.4;7.4;9;7;7.2;1;1;2
circuit2_15_3FAULTS_FAULTVERSION1.xlsx;9;79;4;0;0;13;0;5;38;0;0;18;13;43;18;65.8;80;158;7.8;7.8;7.4;6.6;6.8;8.6;3;1;3
circuit2_15_3FAULTS_FAULTVERSION2.xlsx;9;79;3;0;0;9;1;11;48;1;11;48;9;60;60;69.2;171.4;1963.8;7.4;7.2;7.2;6.4;7.4;7.4;3;0;3
circuit2_15_3FAULTS_FAULTVERSION3.xlsx;8;80;4;0;5;26;1;9;32;1;9;32;31;42;42;64.2;75.2;66.6;7;7.2;7.6;7;6.8;7.4;2;2;3
circuit2_15_3FAULTS_FAULTVERSION4.xlsx;9;79;2;0;3;18;5;33;83;5;33;83;21;121;121;230.2;127169.6;timeout;10.2;10;10.2;14.4;11;10.6;2;0;3
circuit2_15_3FAULTS_FAULTVERSION5.xlsx;9;79;2;0;11;50;4;30;80;3;30;80;61;114;113;119.4;7083;timeout;9.8;10.2;10.6;14;11.4;11.4;2;0;3
circuit2_2_1FAULTS_FAULTVERSION1.xlsx;9;27;4;2;15;50;2;18;65;2;18;65;67;85;85;32.2;71.8;388;5.8;6;6.2;6;6.6;6.8;1;3;1
circuit2_2_1FAULTS_FAULTVERSION2.xlsx;9;27;3;2;18;64;2;21;74;2;21;74;84;97;97;35.4;60.6;1392.2;5.2;6;6.4;5.4;7.2;6.8;2;1;1
circuit2_2_1FAULTS_FAULTVERSION3.xlsx;9;27;3;2;15;60;2;17;61;2;17;61;77;80;80;35.4;26.8;35.2;5.8;5.8;6.2;5.8;6.4;6.6;3;0;1
circuit2_2_1FAULTS_FAULTVERSION4.xlsx;9;27;4;2;16;56;2;18;65;2;18;65;74;85;85;31.8;26.2;97.2;5.6;6;6.6;6;6.4;7;1;3;1
circuit2_2_2FAULTS_FAULTVERSION2.xlsx;9;27;3;0;4;34;2;17;61;2;17;61;38;80;80;34;91.2;1486.6;5.6;6;6.4;6.6;6.4;6.6;3;0;2
circuit2_2_2FAULTS_FAULTVERSION3.xlsx;9;27;4;0;2;18;1;10;41;1;10;41;20;52;52;30.4;34.8;159.6;5.6;5.6;6.2;6.4;6.6;6.6;2;2;2
circuit2_2_2FAULTS_FAULTVERSION4.xlsx;9;27;3;0;2;31;1;11;46;0;7;43;33;58;50;29;45;2557.4;5.4;5.8;6.2;7;7.2;6.2;3;0;2
circuit2_2_2FAULTS_FAULTVERSION5.xlsx;9;27;3;2;19;70;2;20;71;2;20;71;91;93;93;33.8;33;49.2;5.6;6.2;6.4;6;6.8;6.6;2;1;2
circuit2_2_3FAULTS_FAULTVERSION1.xlsx;8;28;3;0;7;37;1;12;43;0;9;43;44;56;52;33.6;93.8;3832;5.4;6.2;7;6.2;7.8;7.4;2;1;3
circuit2_2_3FAULTS_FAULTVERSION2.xlsx;9;27;3;0;0;32;0;6;39;0;6;39;32;45;45;27.6;84;28658.4;5.4;6;6.4;6.8;6.8;6.8;3;0;3
circuit2_2_3FAULTS_FAULTVERSION3.xlsx;9;27;3;0;7;36;3;25;79;3;25;79;43;107;107;32.6;207.2;timeout;8.6;8.8;8.8;12.4;9.2;9;2;1;3
circuit2_2_3FAULTS_FAULTVERSION4.xlsx;9;27;2;0;15;64;3;29;80;3;29;80;79;112;112;63.2;7069.6;95269.2;5.2;6.2;6.2;7.6;7;6.8;2;0;3
circuit2_2_3FAULTS_FAULTVERSION5.xlsx;9;27;3;1;8;39;2;17;61;2;17;61;48;80;80;34.4;36;79;6.6;5.8;6.4;5.8;6;6.4;3;0;3
circuit2_20_1FAULTS_FAULTVERSION1.xlsx;9;99;3;1;11;46;2;21;74;2;21;74;58;97;97;217;959.8;42374.8;7.6;7.6;7.2;7.4;7.6;8;2;1;1
circuit2_20_1FAULTS_FAULTVERSION2.xlsx;9;99;3;2;17;61;3;27;84;3;27;84;80;114;114;91.4;1778.4;3847.2;7.2;7.2;7.2;7.4;7.6;8.6;1;2;1
circuit2_20_1FAULTS_FAULTVERSION3.xlsx;9;99;3;3;24;79;3;26;81;3;26;81;106;110;110;90.6;178.4;210.4;7.4;7.8;7.2;7;8;7.6;1;2;1
circuit2_20_1FAULTS_FAULTVERSION4.xlsx;9;99;3;1;9;34;2;21;74;2;21;74;44;97;97;84.6;109.8;1687.8;7.4;7.4;8;7.6;7.6;7.8;2;1;1
circuit2_20_1FAULTS_FAULTVERSION5.xlsx;9;99;3;1;8;39;2;17;61;2;17;61;48;80;80;84.2;89.6;145.4;7;7.4;7.2;7.4;7.2;7.2;3;0;1
circuit2_20_2FAULTS_FAULTVERSION1.xlsx;9;99;3;0;3;36;1;13;55;1;13;55;39;69;69;84.2;264.6;128430.4;7.2;7.8;7.6;8.4;7.4;7.8;3;0;2
circuit2_20_2FAULTS_FAULTVERSION2.xlsx;9;99;3;0;2;30;1;11;46;1;11;46;32;58;58;84.8;100.4;133.2;7.4;7;7.4;7.4;7.4;6.8;3;0;2
circuit2_20_2FAULTS_FAULTVERSION4.xlsx;9;99;2;5;31;83;6;36;84;6;36;84;119;126;126;897.8;366.2;93259.4;9.4;9.2;8.4;11.8;8;8;1;1;2
circuit2_20_2FAULTS_FAULTVERSION5.xlsx;9;99;3;0;11;64;1;17;71;1;17;71;75;89;89;95.6;428.8;3662.8;7.6;7.6;8;7;8.6;8.6;2;1;2
circuit2_20_3FAULTS_FAULTVERSION1.xlsx;8;100;2;0;21;54;3;24;55;3;24;55;75;82;82;107.4;15599.4;117.4;7.2;7.4;7.2;7.2;7.4;7.6;2;0;3
circuit2_20_3FAULTS_FAULTVERSION2.xlsx;9;99;3;3;24;78;3;26;83;3;26;83;105;112;112;91.2;100.4;870.4;7.8;7;7.8;7.6;8.2;8.4;1;2;3
circuit2_20_3FAULTS_FAULTVERSION3.xlsx;9;99;3;0;2;19;0;10;48;0;10;48;21;58;58;84.4;1620.2;1075401.2;7.4;7.2;7.8;8.4;9.6;8;2;1;3
circuit2_20_3FAULTS_FAULTVERSION4.xlsx;9;99;3;0;1;22;1;14;61;1;14;61;23;76;76;84;140.4;5604.2;7.6;7.4;7.4;7.4;7.2;8.4;2;1;3
circuit2_20_3FAULTS_FAULTVERSION5.xlsx;9;99;3;0;0;24;0;9;47;0;9;47;24;56;56;80.8;102.4;693;7.6;7.4;8;7.4;9;8.4;3;0;3
circuit2_3_1FAULTS_FAULTVERSION1.xlsx;9;31;3;3;24;77;3;27;84;3;27;84;104;114;114;41.4;3063.8;4997.2;5.6;6.2;6.2;5.6;6.6;7.2;1;2;1
circuit2_3_1FAULTS_FAULTVERSION2.xlsx;9;31;3;1;15;64;1;18;76;1;18;76;80;95;95;41.8;121;274.2;6;6.4;6.6;7.4;7;7.6;1;2;1
circuit2_3_1FAULTS_FAULTVERSION3.xlsx;9;31;4;2;16;57;2;18;67;2;18;67;75;87;87;38.8;119.4;582.4;6;6.6;6.2;6;6.6;7;1;3;1
circuit2_3_1FAULTS_FAULTVERSION4.xlsx;9;31;4;2;15;50;2;18;65;2;18;65;67;85;85;32.4;155.4;804.6;5.2;6.8;7;7;6.2;7.2;1;3;1
circuit2_3_1FAULTS_FAULTVERSION5.xlsx;9;31;3;2;18;63;2;20;71;2;20;71;83;93;93;41.4;36.6;1097.4;6;6.8;7;6.8;6.6;6.6;2;1;1
circuit2_3_2FAULTS_FAULTVERSION1.xlsx;9;31;3;0;7;36;3;26;81;3;26;81;43;110;110;44;4778.6;timeout;8.8;8.4;8.6;12;9.8;9.4;2;1;2
circuit2_3_2FAULTS_FAULTVERSION2.xlsx;9;31;3;0;11;65;1;16;68;1;16;68;76;85;85;49.4;90.4;4885.8;6;6.2;7;6;6.4;6.8;2;1;2
circuit2_3_2FAULTS_FAULTVERSION3.xlsx;9;31;3;0;3;25;2;17;61;2;17;61;28;80;80;34.8;149;3105.8;6;5.2;6.4;6;6.4;6.2;3;0;2
circuit2_3_2FAULTS_FAULTVERSION4.xlsx;9;31;3;0;5;45;2;17;61;2;17;61;50;80;80;35.2;148.6;2905;5.8;6;6.4;6.4;6.6;6.6;3;0;2
circuit2_3_2FAULTS_FAULTVERSION5.xlsx;8;32;3;1;11;43;1;12;43;1;12;43;55;56;56;30.6;39.8;72.4;5.4;6;7.2;6.2;6.6;7.4;2;1;2
circuit2_3_3FAULTS_FAULTVERSION1.xlsx;9;31;4;0;0;7;1;11;47;1;11;47;7;59;59;33.4;325.6;1691.4;5.8;7;6.4;6.4;7;7;4;0;3
circuit2_3_3FAULTS_FAULTVERSION4.xlsx;8;32;3;0;7;42;1;12;43;0;8;42;49;56;50;30.6;73.6;6727;5.6;6.4;6.2;6.6;7.6;7.2;2;1;3
circuit2_3_3FAULTS_FAULTVERSION5.xlsx;9;31;3;0;0;36;1;11;48;1;11;48;36;60;60;77.8;481.2;7870.2;6.8;6.2;7;6.8;7;9.2;3;0;3
circuit20_15_1FAULTS_FAULTVERSION1.xlsx;63;673;3;20;1108;29175;20;1280;33929;20;1280;33929;30303;35229;35229;3141;38321.8;timeout;19;54;167.8;31.4;144.8;286;2;1;1
circuit20_15_1FAULTS_FAULTVERSION2.xlsx;63;673;3;2;142;4670;21;1511;39670;21;1511;39670;4814;41202;41202;2799;36544.6;timeout;16.4;62;120.2;32.2;155.8;137.8;1;2;1
circuit20_15_1FAULTS_FAULTVERSION4.xlsx;63;673;3;1;81;2860;20;1281;33950;20;1281;33950;2942;35251;35251;875.4;5372.6;21371.6;19;63.2;166.4;20;107.4;275;2;1;1
circuit20_15_1FAULTS_FAULTVERSION5.xlsx;63;673;3;1;81;2860;20;1281;33950;20;1281;33950;2942;35251;35251;1293.8;8609.4;27181.4;18.6;57.6;166.4;20.8;107.4;274.4;2;1;1
circuit20_15_2FAULTS_FAULTVERSION1.xlsx;62;674;3;19;1028;26717;19;1218;32038;19;1218;32038;27764;33275;33275;3036;35954.2;timeout;15.6;56.8;168.2;32;138;274.8;2;1;2
circuit20_15_2FAULTS_FAULTVERSION2.xlsx;63;673;3;0;461;18630;20;1281;33950;0;859;33909;19091;35251;34768;3137.2;57303.2;timeout;15.6;54.8;166.2;30.6;268.4;477.4;2;1;2
circuit20_15_2FAULTS_FAULTVERSION3.xlsx;63;673;3;0;39;1998;22;1152;29641;22;1152;29641;2037;30815;30815;3062;102335.2;timeout;20;28.6;43.8;33.8;47.6;88.2;3;0;2
circuit20_15_2FAULTS_FAULTVERSION4.xlsx;63;673;4;2;122;3661;20;1448;38805;20;1448;38805;3785;40273;40273;1608.4;19070;timeout;15.8;62;133.4;32.6;147.6;167.2;1;3;2
circuit20_15_2FAULTS_FAULTVERSION5.xlsx;62;674;3;20;1085;28007;20;1446;37756;20;1446;37756;29112;39222;39222;3068.4;25402;timeout;18.4;61.2;119.8;30.8;144.8;143.2;1;2;2
circuit20_15_3FAULTS_FAULTVERSION1.xlsx;63;673;3;0;39;1674;19;1046;27745;19;1046;27745;1713;28810;28810;3123.2;50414.8;timeout;18.6;25.4;50.4;30.4;51.4;102.6;3;0;3
circuit20_15_3FAULTS_FAULTVERSION3.xlsx;63;673;3;0;42;2099;19;1259;33928;1;880;33892;2141;35206;34773;2100;32527.8;timeout;15.2;56.8;174.2;37.4;255.4;451;2;1;3
circuit20_15_3FAULTS_FAULTVERSION4.xlsx;63;673;3;0;447;18337;20;1109;29200;20;1109;29200;18784;30329;30329;3289.8;305464.4;timeout;15.4;29;60.6;32.2;64;124.4;3;0;3
circuit20_15_3FAULTS_FAULTVERSION5.xlsx;62;674;3;0;40;1979;19;1218;32038;1;840;32002;2019;33275;32843;3024.2;49583.2;timeout;15.4;60;166.4;33.8;243.6;421.8;2;1;3
circuit20_2_1FAULTS_FAULTVERSION1.xlsx;63;153;3;21;1148;29920;21;1510;39650;21;1510;39650;31089;41181;41181;2510.4;29090;timeout;12.2;39.4;111.2;19.8;84.6;152.8;1;2;1
circuit20_2_1FAULTS_FAULTVERSION2.xlsx;63;153;3;21;1130;29370;21;1511;39670;21;1511;39670;30521;41202;41202;2505.4;38612.8;timeout;12.4;39.4;111.4;20.6;85.6;155;1;2;1
circuit20_2_1FAULTS_FAULTVERSION3.xlsx;63;153;3;21;1165;30429;21;1510;39650;21;1510;39650;31615;41181;41181;2645;33481;timeout;12.8;39.4;111;21.4;82.8;156.6;1;2;1
circuit20_2_1FAULTS_FAULTVERSION4.xlsx;63;153;3;21;1129;29330;21;1510;39650;21;1510;39650;30480;41181;41181;2530.8;32816;timeout;13.2;42.2;111.8;21.2;83.8;161.4;1;2;1
circuit20_2_1FAULTS_FAULTVERSION5.xlsx;63;153;3;21;1165;30429;21;1510;39650;21;1510;39650;31615;41181;41181;2557.6;39206.2;timeout;12.4;40.2;112;19;84.8;158.6;1;2;1
circuit20_2_2FAULTS_FAULTVERSION4.xlsx;63;153;4;20;1085;28481;20;1448;38805;20;1448;38805;29586;40273;40273;2338.2;34542.8;timeout;12.2;39.6;117.2;19.4;85;168.6;1;3;2
circuit20_2_2FAULTS_FAULTVERSION5.xlsx;63;153;3;0;399;16758;20;1069;28020;1;1031;28018;17157;29109;29050;2654.2;358632;timeout;11;15.6;18.8;18.4;142.4;291.8;3;0;2
circuit20_2_3FAULTS_FAULTVERSION1.xlsx;63;153;3;0;0;timeout;19;1045;27746;19;1045;27746;0;28810;28810;2599;334814.4;timeout;14.4;17;29;19;21.2;38;3;0;3
circuit20_2_3FAULTS_FAULTVERSION2.xlsx;63;153;3;0;434;17905;22;1152;29641;22;1152;29641;18339;30815;30815;2666.2;439028.6;timeout;15.6;17.6;25.8;21;19.4;29.2;3;0;3
circuit20_2_3FAULTS_FAULTVERSION4.xlsx;63;153;3;0;63;3169;21;1321;34541;21;1321;34541;3232;35883;35883;2548;68682.2;timeout;13;33;97.8;22;70.6;171.2;2;1;3
circuit20_20_1FAULTS_FAULTVERSION1.xlsx;63;873;3;1;81;2860;20;1281;33950;20;1281;33950;2942;35251;35251;974.2;6901.6;11337;25.6;61;152.4;24.2;121.8;243.2;2;1;1
circuit20_20_1FAULTS_FAULTVERSION2.xlsx;63;873;3;20;1050;27831;20;1070;28021;20;1070;28021;28901;29111;29111;3765.4;2221.8;21640.6;16.4;17.2;23.4;25;19.4;28.8;3;0;1
circuit20_20_1FAULTS_FAULTVERSION3.xlsx;63;873;3;20;1090;28608;20;1280;33929;20;1280;33929;29718;35229;35229;3700.6;48299.6;timeout;19;62;153.8;37;175.6;253.8;2;1;1
circuit20_20_1FAULTS_FAULTVERSION4.xlsx;63;873;3;1;479;18740;1;859;33238;1;859;33238;19220;34098;34098;3791.8;69668.6;timeout;16.8;113.8;316.6;35;261.8;449.8;1;2;1
circuit20_20_1FAULTS_FAULTVERSION5.xlsx;63;873;3;19;1026;27554;21;1111;28841;21;1111;28841;28599;29973;29973;3934.4;12824.6;219788.4;17.2;16.6;22.2;26.6;20;29.6;3;0;1
circuit20_20_2FAULTS_FAULTVERSION1.xlsx;63;873;3;0;2;119;19;1050;28021;19;1050;28021;121;29090;29090;3177;62077.4;timeout;20.8;19.2;34;38.8;33.6;60.6;2;1;2
circuit20_20_2FAULTS_FAULTVERSION2.xlsx;63;873;3;0;timeout;timeout;20;1070;28021;20;1070;28021;0;29111;29111;3911.6;timeout;timeout;23;21.2;25.4;39.2;30.4;43;3;0;2
circuit20_20_2FAULTS_FAULTVERSION3.xlsx;63;873;3;0;39;2063;20;1070;28021;20;1070;28021;2102;29111;29111;2464.6;17186.6;110116.8;17.6;17.4;22.8;26.6;20.8;29.8;3;0;2
circuit20_20_2FAULTS_FAULTVERSION4.xlsx;63;875;6;2;122;3661;63;1953;39711;18;1321;36819;3785;41727;38158;3700.6;53874.2;timeout;19.4;21.4;20.8;37.4;197.8;381.4;1;5;2
circuit20_20_2FAULTS_FAULTVERSION5.xlsx;63;873;3;0;timeout;timeout;22;1152;29641;22;1152;29641;0;30815;30815;3894.8;timeout;timeout;20.2;18;23.2;37.2;28.2;40;3;0;2
circuit20_20_3FAULTS_FAULTVERSION2.xlsx;63;873;3;0;0;timeout;19;1048;27790;19;1048;27790;0;28857;28857;3774.4;75538;timeout;22.6;23;29.8;37;32.6;47.8;3;0;3
circuit20_20_3FAULTS_FAULTVERSION3.xlsx;63;873;3;0;3;181;21;1322;34561;21;1322;34561;184;35904;35904;3579.8;47912;timeout;18.8;60.4;147;36.6;165;232.4;2;1;3
circuit3_2_1FAULTS_FAULTVERSION3.xlsx;12;34;3;1;17;109;3;40;192;3;40;192;127;235;235;49.8;203.2;1887.8;6.4;6.6;6;5.4;6.6;6.6;2;1;1
circuit3_2_1FAULTS_FAULTVERSION4.xlsx;12;34;3;1;23;151;1;27;165;1;27;165;175;193;193;49;174.2;4401.4;5.8;7.2;7.6;6.4;6.4;7.6;1;2;1
circuit3_2_1FAULTS_FAULTVERSION5.xlsx;12;34;3;3;30;155;3;33;158;3;33;158;188;194;194;56;37.6;60.6;6.8;6.4;7;6.4;6.4;6.8;3;0;1
circuit3_2_2FAULTS_FAULTVERSION1.xlsx;12;34;3;1;15;89;3;40;192;3;40;192;105;235;235;44;189.8;2171.6;7;6.8;6.8;6.6;7;6.8;2;1;2
circuit3_2_2FAULTS_FAULTVERSION3.xlsx;12;34;4;0;3;45;0;9;90;0;7;82;48;99;89;40.6;110.2;1049.8;5.8;6.8;7;6;6.4;8.2;3;1;2
circuit3_2_2FAULTS_FAULTVERSION5.xlsx;12;34;3;0;4;78;2;26;135;2;26;135;82;163;163;59.2;130.8;2882.2;6.6;6.8;6.8;6;6.4;7.4;2;1;2
circuit3_2_3FAULTS_FAULTVERSION1.xlsx;11;35;3;0;9;73;2;29;143;2;29;143;82;174;174;47.4;922.4;50991.2;5.8;7.6;6.8;10.8;6.6;7.6;2;1;3
circuit3_2_3FAULTS_FAULTVERSION2.xlsx;12;34;3;1;13;76;3;40;192;3;40;192;90;235;235;52.4;211;66904.8;6;7;7;7.8;6.2;7;2;1;3
circuit3_2_3FAULTS_FAULTVERSION3.xlsx;12;34;3;0;0;38;2;25;130;2;25;130;38;157;157;51.8;125.2;42201;6.8;7;6.8;6.2;6.6;7.2;3;0;3
circuit3_2_3FAULTS_FAULTVERSION4.xlsx;12;34;4;0;14;104;2;31;166;2;31;166;118;199;199;48.2;378;3563.6;6.8;7;6.8;6.4;6.6;7.4;2;2;3
circuit3_2_3FAULTS_FAULTVERSION5.xlsx;11;35;3;0;5;67;2;26;123;0;22;123;72;151;145;45.4;210.6;6320.6;5.8;6.2;6.4;6.4;7;8.2;3;0;3
