File;Formulas;Input Cells;Output Cells;VBM number of diagnoses (size=1);VBM number of diagnoses (size=2);VBM number of diagnoses (size=3);FDM number of diagnoses (size=1);FDM number of diagnoses (size=2);FDM number of diagnoses (size=3);QDM number of diagnoses (size=1);QDM number of diagnoses (size=2);QDM number of diagnoses (size=3);VBM cumulated number of diagnoses (sizes 1,2, 3)  ;FDM cumulated number of diagnoses (sizes 1,2, 3)  ;QDM cumulated number of diagnoses (sizes 1,2, 3)  ;VBM time for computing min diagnoses [ms] (diagnosis size=1, avg over 5 runs);VBM time for computing min diagnoses [ms] (diagnosis size=2, avg over 5 runs);VBM time for computing min diagnoses [ms] (diagnosis size=3, avg over 5 runs);FDM time for computing min diagnoses [ms] (diagnosis size=1, avg over 5 runs);FDM time for computing min diagnoses [ms] (diagnosis size=2, avg over 5 runs);FDM time for computing min diagnoses [ms] (diagnosis size=3, avg over 5 runs);QDM time for computing min diagnoses [ms] (diagnosis size=1, avg over 5 runs);QDM time for computing min diagnoses [ms] (diagnosis size=2, avg over 5 runs);QDM time for computing min diagnoses [ms] (diagnosis size=3, avg over 5 runs);Incorrect Output cells;Correct Output cells;Faulty cells
AFW_amortization_1Faults_Fault1.xlsx;16;16;2;15;120;560;15;120;560;15;120;560;695;695;695;278.2;43.2;40.8;8.2;7.8;8.4;9;7.8;8;1;1;1,,,,,,,,,,,,,,,
AFW_amortization_2Faults_Fault1.xlsx;16;16;2;13;117;559;13;117;559;13;117;559;689;689;689;234;46.4;46;8.2;7.4;7;8;7.4;7.8;1;1;2,,,,,,,,,,,,,,,
AFW_amortization_2Faults_Fault2.xlsx;16;16;2;13;117;559;13;117;559;13;117;559;689;689;689;234.8;47;46.6;2.8;1.8;2.4;3.8;2.4;2;1;1;2,,,,,,,,,,,,,,,
AFW_amortization_2Faults_Fault3.xlsx;16;16;2;10;105;540;13;117;559;13;117;559;655;689;689;230.4;67.2;73;7.8;7.6;8;8.4;7.6;7.8;1;1;2,,,,,,,,,,,,,,,
AFW_amortization_3Faults_Fault1.xlsx;16;16;3;0;38;366;4;64;435;4;64;435;404;503;503;188.8;825;916;7.8;8.6;9.4;8;8.6;9.8;2;1;3,,,,,,,,,,,,,,,
AFW_area_2Faults_Fault1.xlsx;81;45;2;30;1965;64495;81;3240;85320;76;3230;85310;66490;88641;88616;4892.4;37769;597263;14;22;22.6;16.8;20.6;20;1;1;2,,,,,,,,,,,,,,,
AFW_area_2Faults_Fault2.xlsx;81;44;3;28;1863;61945;74;3220;85290;74;3220;85290;63836;88584;88584;4982.2;43930.8;698399;13.8;19.2;19.8;17.6;20.6;20.2;1;2;2,,,,,,,,,,,,,,,
AFW_area_2Faults_Fault3.xlsx;81;44;2;59;3009;83780;76;3230;85310;76;3230;85310;86848;88616;88616;5138.6;2033.8;9018.4;13.4;19.4;19.2;15.4;19.8;19.4;1;1;2,,,,,,,,,,,,,,,
AFW_area_3Faults_Fault1.xlsx;81;44;3;16;1268;46446;72;3204;85236;72;3204;85236;47730;88512;88512;4955.8;82797;timeout;17.8;24.2;23.2;24;28.2;28.4;1;2;3,,,,,,,,,,,,,,,
AFW_arithmetics00_1Faults_Fault1.xlsx;8;10;1;7;28;56;8;28;56;8;28;56;91;92;92;102.4;22.8;23.2;6.2;5.8;5.4;6.2;7.2;7.2;1;0;1,,,,,,,,,,,,,,,
AFW_arithmetics00_1Faults_Fault2.xlsx;8;10;2;3;20;51;5;28;56;5;28;56;74;89;89;106.8;1194789.5;timeout;8.8;8.8;8.4;10.2;9.4;9.6;1;1;1,,,,,,,,,,,,,,,
AFW_arithmetics00_1Faults_Fault3.xlsx;8;10;2;5;27;56;5;27;56;5;27;56;88;88;88;95;30.2;26.8;6.6;6.2;7;7.2;7.2;7.4;1;1;1,,,,,,,,,,,,,,,
AFW_arithmetics00_2Faults_Fault1.xlsx;8;10;2;0;15;45;1;17;46;1;17;46;60;64;64;42.8;131.2;47.6;6.2;6.2;7;5.8;6;7;2;0;2,,,,,,,,,,,,,,,
AFW_arithmetics00_2Faults_Fault2.xlsx;8;10;1;8;28;56;8;28;56;8;28;56;92;92;92;127.8;25.4;24;4.8;4.8;4.8;6.4;6.4;5.8;1;0;2,,,,,,,,,,,,,,,
AFW_arithmetics00_2Faults_Fault3.xlsx;8;11;2;4;24;55;8;28;56;5;27;56;83;92;88;98.2;170.6;timeout;8.2;8.2;8.6;12;10;9;1;1;2,,,,,,,,,,,,,,,
AFW_arithmetics00_3Faults_Fault1.xlsx;8;11;2;0;17;46;3;18;46;0;17;46;63;67;63;53.8;157.8;33.8;6.4;5.6;5.4;6.8;7.8;8.2;2;0;3,,,,,,,,,,,,,,,
AFW_arithmetics01_1Faults_Fault1.xlsx;11;9;2;1;10;45;4;49;161;4;49;161;56;214;214;32;19.2;20.2;6.4;6.4;7;8.2;7.4;7.4;1;1;1,,,,,,,,,,,,,,,
AFW_arithmetics01_1Faults_Fault2.xlsx;11;9;2;4;44;155;4;49;161;4;49;161;203;214;214;92.4;309;33.4;6.4;7.2;7;6.2;6.8;7.2;1;1;1,,,,,,,,,,,,,,,
AFW_arithmetics01_1Faults_Fault3.xlsx;11;9;1;11;55;165;11;55;165;11;55;165;231;231;231;447.4;26.6;25.4;6.4;6.8;6.2;7;7.4;6.4;1;0;1,,,,,,,,,,,,,,,
AFW_arithmetics01_2Faults_Fault1.xlsx;11;9;1;10;55;165;11;55;165;11;55;165;230;231;231;238.8;29.4;27.6;6.8;6.6;7;7;6.6;7.2;1;0;2,,,,,,,,,,,,,,,
AFW_arithmetics01_2Faults_Fault2.xlsx;11;9;2;0;36;144;3;42;154;1;42;154;180;199;197;93.2;965.2;56.8;6.6;6.8;6.8;6;6.6;8;2;0;2,,,,,,,,,,,,,,,
AFW_arithmetics01_2Faults_Fault3.xlsx;11;10;2;4;43;157;11;55;165;4;49;161;204;231;214;100.8;277.8;170104;6.6;6.6;6.4;8.2;7.2;6.8;1;1;2,,,,,,,,,,,,,,,
AFW_arithmetics01_3Faults_Fault1.xlsx;11;9;2;0;6;39;3;43;157;3;43;157;45;203;203;32;93;32.4;6.4;6.4;7.6;6.2;6.4;6.8;2;0;3,,,,,,,,,,,,,,,
AFW_arithmetics02_1Faults_Fault1.xlsx;16;13;1;13;117;559;16;120;560;16;120;560;689;696;696;20009.2;376211.6;timeout;9.6;10.4;11;13.6;11.4;10.4;1;0;1,,,,,,,,,,,,,,,
AFW_arithmetics02_1Faults_Fault2.xlsx;16;14;2;7;96;530;16;120;560;8;118;560;633;696;686;335.8;3095;timeout;10;9.8;9;12.4;11.4;13.6;1;1;1,,,,,,,,,,,,,,,
AFW_arithmetics02_1Faults_Fault3.xlsx;16;13;2;7;111;555;7;113;556;7;113;556;673;676;676;414.8;1738.6;48.2;7;6.8;9;6.6;8.2;9.2;1;1;1,,,,,,,,,,,,,,,
AFW_arithmetics02_2Faults_Fault1.xlsx;16;13;2;0;81;494;7;92;504;0;90;504;575;603;594;213.4;3368.6;120.2;7.2;7.6;7.6;6;8.8;13;2;0;2,,,,,,,,,,,,,,,
AFW_arithmetics02_2Faults_Fault2.xlsx;16;14;2;5;89;519;16;120;560;7;113;556;613;696;676;392.4;1574.4;387891.2;6.8;6.6;6.4;8.2;7.6;9;1;1;2,,,,,,,,,,,,,,,
AFW_arithmetics02_2Faults_Fault3.xlsx;16;13;2;0;58;437;6;91;504;4;91;504;495;601;599;215.8;4011.8;timeout;9.4;9.6;10.6;13.4;11.6;14;2;0;2,,,,,,,,,,,,,,,
AFW_arithmetics02_3Faults_Fault1.xlsx;16;14;1;13;117;559;16;120;560;16;120;560;689;696;696;21013.4;310945.8;timeout;9.4;10.2;10.2;12.4;10.2;10.4;1;0;3,,,,,,,,,,,,,,,
AFW_arithmetics03_1Faults_Fault1.xlsx;35;19;2;15;405;5405;21;549;6425;15;549;6425;5825;6995;6989;2590.8;timeout;timeout;11.8;13.8;19.2;14.6;22.6;40.4;1;1;1,,,,,,,,,,,,,,,
AFW_arithmetics03_1Faults_Fault2.xlsx;35;19;1;29;585;6539;35;595;6545;35;595;6545;7153;7175;7175;128880.4;887455.2;timeout;11.4;13.4;13.6;14.8;15.4;14.8;1;0;1,,,,,,,,,,,,,,,
AFW_arithmetics03_1Faults_Fault3.xlsx;35;19;2;7;217;3269;24;583;6535;19;583;6535;3493;7142;7137;3830;timeout;timeout;12.2;13.8;19.6;14.4;23.4;33.8;1;1;1,,,,,,,,,,,,,,,
AFW_arithmetics03_2Faults_Fault1.xlsx;35;19;2;16;424;5576;23;573;6510;20;573;6510;6016;7106;7103;4103.2;timeout;timeout;12;15;22;14.8;19.4;28.6;1;1;2,,,,,,,,,,,,,,,
AFW_arithmetics03_2Faults_Fault2.xlsx;35;20;2;0;timeout;timeout;15;405;5405;8;384;5370;0;5825;5762;1796.4;timeout;timeout;13;13.2;11.4;14.6;19.6;38.8;2;0;2,,,,,,,,,,,,,,,
AFW_arithmetics03_2Faults_Fault3.xlsx;35;19;2;0;timeout;timeout;8;384;5370;8;384;5370;0;5762;5762;1994.2;timeout;timeout;12.8;18.6;36.8;14;19.6;39;2;0;2,,,,,,,,,,,,,,,
AFW_arithmetics03_3Faults_Fault1.xlsx;35;19;2;0;timeout;timeout;11;414;5566;11;414;5566;0;5991;5991;1852.4;timeout;timeout;10.8;15.4;30;15.6;17.4;29.6;2;0;3,,,,,,,,,,,,,,,
AFW_arithmetics04_1Faults_Fault1.xlsx;24;23;3;7;140;1344;14;251;1996;7;172;1910;1491;2261;2089;4787.4;timeout;timeout;11.6;12.4;14.2;14.8;20.8;37;1;2;1,,,,,,,,,,,,,,,
AFW_arithmetics04_1Faults_Fault2.xlsx;24;23;2;3;66;694;16;268;2020;11;267;2020;763;2304;2298;32297.8;timeout;timeout;11.2;12.2;13.2;13.2;16.6;20;1;1;1,,,,,,,,,,,,,,,
AFW_arithmetics04_1Faults_Fault3.xlsx;24;24;2;4;86;884;24;276;2024;4;218;1859;974;2324;2081;4817.8;timeout;timeout;11.4;13;13.2;13.8;23.6;30.8;1;1;1,,,,,,,,,,,,,,,
AFW_arithmetics04_1Faults_Fault4.xlsx;24;23;2;4;86;884;11;220;1859;4;218;1859;974;2090;2081;4724.8;timeout;timeout;11.8;12.2;14.2;14.2;24;28.8;1;1;1,,,,,,,,,,,,,,,
AFW_arithmetics04_1Faults_Fault5.xlsx;24;23;3;7;140;1344;14;251;1996;7;172;1910;1491;2261;2089;5124.8;timeout;timeout;11.8;11.8;14.6;14.8;21.6;37.8;1;2;1,,,,,,,,,,,,,,,
AFW_arithmetics04_2Faults_Fault1.xlsx;24;24;2;0;timeout;timeout;24;276;2024;7;214;1855;0;2324;2076;7151.6;timeout;timeout;11.8;12.4;12.4;14;16;21.2;2;0;2,,,,,,,,,,,,,,,
AFW_arithmetics04_2Faults_Fault2.xlsx;24;23;2;0;timeout;timeout;7;192;1734;7;192;1734;0;1933;1933;3763.2;timeout;timeout;11.4;15.4;19;18;16.8;20.2;2;0;2,,,,,,,,,,,,,,,
AFW_arithmetics04_2Faults_Fault3.xlsx;24;23;2;0;timeout;timeout;9;215;1855;9;215;1855;0;2079;2079;6042.4;timeout;timeout;10.6;11.8;14.4;14;13.8;17;2;0;2,,,,,,,,,,,,,,,
AFW_arithmetics04_3Faults_Fault1.xlsx;24;23;3;0;timeout;timeout;6;143;1540;1;92;1385;0;1689;1478;3059.2;timeout;timeout;10;11.4;16;14.2;27.2;38.4;2;1;3,,,,,,,,,,,,,,,
AFW_austrian_league_1Faults_Fault1.xlsx;32;91;10;1;152;2764;23;460;4876;23;460;4876;2917;5359;5359;801.2;7809.8;4166.2;10.2;10.4;9.2;14;10.6;10.8;1;9;1,,,,,,,,,,,,,,,
AFW_austrian_league_1Faults_Fault2.xlsx;32;91;10;1;152;2764;23;460;4876;23;460;4876;2917;5359;5359;1039.6;9246.6;7067.8;10.4;9.6;9.2;11.4;10.2;9.4;1;9;1,,,,,,,,,,,,,,,
AFW_austrian_league_1Faults_Fault3.xlsx;32;91;10;4;118;1684;23;460;4876;23;460;4876;1806;5359;5359;1011.6;150.2;152.4;10;9.4;9.8;11.6;10.4;10.2;1;9;1,,,,,,,,,,,,,,,
AFW_austrian_league_1Faults_Fault4.xlsx;32;95;10;1;31;465;32;496;4960;1;31;465;497;5488;497;246.8;152;152.4;11.4;11.2;11;9;8.4;8.4;1;9;1,,,,,,,,,,,,,,,
AFW_austrian_league_2Faults_Fault1.xlsx;32;91;10;0;6;358;22;452;4848;22;452;4848;364;5322;5322;602.2;18440.2;68174.8;9.6;9.4;9.4;13.4;10.4;10.2;2;8;2,,,,,,,,,,,,,,,
AFW_austrian_league_2Faults_Fault2.xlsx;32;92;10;1;152;2764;32;496;4960;23;460;4876;2917;5488;5359;796;7893.8;4167.6;9.2;10.2;10;11.2;11.8;11.6;1;9;2,,,,,,,,,,,,,,,
AFW_austrian_league_2Faults_Fault3.xlsx;32;91;11;1;97;1884;17;391;4505;17;391;4505;1982;4913;4913;760.6;6939;7204;9;9.2;9.2;11.6;9.4;9.8;1;10;2,,,,,,,,,,,,,,,
AFW_austrian_league_3Faults_Fault1.xlsx;32;91;10;0;144;2736;22;452;4848;22;452;4848;2880;5322;5322;847.8;31888.6;11632;10.4;10.6;10.4;13;10;14;2;8;3,,,,,,,,,,,,,,,
AFW_bank_account_1Faults_Fault1.xlsx;27;45;13;1;26;325;10;215;2245;10;215;2245;352;2470;2470;4568.4;42680.4;383794.8;9.2;8.6;8.4;12;9;9;1;12;1,,,,,,,,,,,,,,,
AFW_bank_account_1Faults_Fault2.xlsx;27;46;13;1;26;325;27;351;2925;13;260;2561;352;3303;2834;2121.4;115.2;115.6;11.2;9.6;10.2;10.8;9.6;9.4;1;12;1,,,,,,,,,,,,,,,
AFW_bank_account_1Faults_Fault3.xlsx;27;45;13;1;27;349;7;161;1785;7;161;1785;377;1953;1953;4540.6;43680.4;308455;9.8;8.2;8.4;12.4;9.2;9.6;1;12;1,,,,,,,,,,,,,,,
AFW_bank_account_1Faults_Fault4.xlsx;27;45;13;1;26;325;12;246;2470;12;246;2470;352;2728;2728;4517.4;44478.8;319966;9.8;9.4;9;12.2;9;9;1;12;1,,,,,,,,,,,,,,,
AFW_bank_account_1Faults_Fault5.xlsx;27;45;13;1;26;325;6;141;1595;6;141;1595;352;1742;1742;3524.2;44170;timeout;13.4;11.6;12;17;13;13;1;12;1,,,,,,,,,,,,,,,
AFW_bank_account_2Faults_Fault1.xlsx;27;45;13;0;1;25;9;201;2154;9;201;2154;26;2364;2364;4631.4;48917.2;385124.4;9.8;9;9;12;9.8;9.4;2;11;2,,,,,,,,,,,,,,,
AFW_bank_account_2Faults_Fault2.xlsx;27;45;13;0;1;25;0;1;26;0;1;26;26;27;27;265;2317.8;29447.4;8;8;10.8;8.4;9.4;12.4;9;4;2,,,,,,,,,,,,,,,
AFW_bank_account_2Faults_Fault3.xlsx;27;45;13;0;0;1;2;52;649;2;52;649;1;703;703;678.4;9140;88915.4;8.2;9.2;12;10.6;10.4;15.2;12;1;2,,,,,,,,,,,,,,,
AFW_bank_account_3Faults_Fault1.xlsx;27;45;13;0;0;0;1;27;350;1;27;350;0;378;378;1582.8;15506;112945;8.2;10.2;23.4;10.8;12.4;35.6;9;4;3,,,,,,,,,,,,,,,
AFW_birthdays_1Faults_Fault1.xlsx;39;39;4;9;306;5079;9;306;5079;9;306;5079;5394;5394;5394;818.8;87.4;87.2;9.6;9.8;8.8;9.4;9;9;1;3;1,,,,,,,,,,,,,,,
AFW_birthdays_1Faults_Fault3.xlsx;39;39;4;1;39;740;1;56;1198;1;56;1198;780;1255;1255;413.6;498.4;3542;9;9.8;12;8.8;10.6;11.4;1;3;1,,,,,,,,,,,,,,,
AFW_birthdays_1Faults_Fault5.xlsx;39;40;4;1;38;703;39;741;9139;1;38;703;742;9919;742;123.4;72.8;73;10.2;11;11.8;7.8;8.6;8.4;1;3;1,,,,,,,,,,,,,,,
AFW_birthdays_3Faults_Fault1.xlsx;39;39;5;4;161;2992;5;180;3155;5;180;3155;3157;3340;3340;780;936.2;1561.2;8.8;8.2;9.2;9.8;9;8.4;1;4;3,,,,,,,,,,,,,,,
AFW_cake_1Faults_Fault1.xlsx;69;101;2;44;2046;50094;65;2340;52390;65;2340;52390;52184;54795;54795;73557.2;timeout;timeout;14.6;22.8;20.6;19;24;23.6;1;1;1,,,,,,,,,,,,,,,
AFW_cake_2Faults_Fault1.xlsx;69;101;3;43;2021;49794;64;2336;52384;64;2336;52384;51858;54784;54784;71507.8;timeout;timeout;13.4;21.2;21.2;18.2;22;22.2;1;2;2,,,,,,,,,,,,,,,
AFW_cake_2Faults_Fault2.xlsx;69;101;2;20;1170;33970;65;2340;52390;65;2340;52390;35160;54795;54795;69046;timeout;timeout;15;20.2;20;19.6;23.6;23.2;1;1;2,,,,,,,,,,,,,,,
AFW_cake_2Faults_Fault3.xlsx;69;101;2;17;1020;30294;65;2340;52390;65;2340;52390;31331;54795;54795;69687;timeout;timeout;15.2;21.6;21.8;20.6;23.6;23.2;1;1;2,,,,,,,,,,,,,,,
AFW_cake_3Faults_Fault1.xlsx;69;101;4;0;96;4848;0;186;6603;0;186;6603;4944;6789;6789;1758;349265.8;timeout;11.8;24.6;60.4;16;36.4;104.6;2;2;3,,,,,,,,,,,,,,,
AFW_computer_shopping_1Faults_Fault1.xlsx;36;37;4;1;35;595;1;35;595;1;35;595;631;631;631;181.6;89.2;90.8;9.6;9.8;11.6;11.4;9.8;9.6;1;3;1,,,,,,,,,,,,,,,
AFW_computer_shopping_1Faults_Fault2.xlsx;36;37;4;1;35;595;1;35;595;1;35;595;631;631;631;181;89;93.8;9.6;9.4;9.2;10;9.6;9.6;1;3;1,,,,,,,,,,,,,,,
AFW_computer_shopping_2Faults_Fault1.xlsx;36;37;4;0;1;34;0;1;34;0;1;34;35;35;35;90;180.2;90.6;9.8;11.2;14;10;12.8;16.8;2;2;2,,,,,,,,,,,,,,,
AFW_computer_shopping_2Faults_Fault2.xlsx;36;37;4;1;35;595;1;35;595;1;35;595;631;631;631;180;89.2;90;10;9.2;9.4;11;10.4;9.6;1;3;2,,,,,,,,,,,,,,,
AFW_computer_shopping_2Faults_Fault3.xlsx;36;37;4;0;33;594;0;33;594;0;33;594;627;627;627;182;1772;179.6;10.2;16.6;14.4;10.6;21.8;14.6;2;2;2,,,,,,,,,,,,,,,
AFW_computer_shopping_3Faults_Fault1.xlsx;36;37;4;1;35;595;1;35;595;1;35;595;631;631;631;179.2;89.6;91;11;9.4;9.8;10.4;10.2;10;1;3;3,,,,,,,,,,,,,,,
AFW_conditionals01_1Faults_Fault1.xlsx;11;9;2;2;23;108;9;55;165;9;55;165;133;229;229;134.6;190;264.2;7.2;7.8;7.4;7.4;6.8;7.4;1;1;1,,,,,,,,,,,,,,,
AFW_conditionals01_1Faults_Fault2.xlsx;11;9;1;7;51;165;11;55;165;11;55;165;223;231;231;253.4;168.2;45.6;7.6;7.2;7.2;8;7;7.6;1;0;1,,,,,,,,,,,,,,,
AFW_conditionals01_1Faults_Fault3.xlsx;11;10;2;2;23;108;11;55;165;9;55;165;133;231;229;131;180.8;251.2;7.8;7.6;8;7.6;7.2;7;1;1;1,,,,,,,,,,,,,,,
AFW_conditionals01_2Faults_Fault1.xlsx;11;9;2;4;38;149;9;54;165;9;54;165;191;228;228;203.4;262.6;353.6;7.4;7.4;7.8;7.2;7;7.8;1;1;2,,,,,,,,,,,,,,,
AFW_conditionals01_2Faults_Fault2.xlsx;11;10;1;5;47;163;11;55;165;11;55;165;215;231;231;227.2;156.6;48;7;7.2;7.4;7;7.4;7.2;1;0;2,,,,,,,,,,,,,,,
AFW_conditionals01_2Faults_Fault3.xlsx;11;10;1;7;51;165;11;55;165;11;55;165;223;231;231;248.4;170;47.2;7.8;7.4;9;7.4;7.6;7.2;1;0;2,,,,,,,,,,,,,,,
AFW_conditionals01_3Faults_Fault1.xlsx;11;10;1;4;42;159;11;55;165;11;55;165;205;231;231;180.2;239.6;142;7.4;7.6;7.2;7.4;7.8;7;1;0;3,,,,,,,,,,,,,,,
AFW_conditionals02_1Faults_Fault1.xlsx;7;21;2;3;17;34;7;21;35;6;21;35;54;63;62;237;191;135;7.8;8;7.4;7.4;7.6;7.2;1;1;1,,,,,,,,,,,,,,,
AFW_conditionals02_1Faults_Fault2.xlsx;7;22;2;1;10;28;7;21;35;6;21;35;39;63;62;231.6;357.4;202;7.8;7.8;8;7.8;8;7.8;1;1;1,,,,,,,,,,,,,,,
AFW_conditionals02_1Faults_Fault3.xlsx;7;21;1;3;20;35;7;21;35;7;21;35;58;63;63;312.8;262.8;55.8;7.8;7.6;7.6;8;7.8;7.4;1;0;1,,,,,,,,,,,,,,,
AFW_conditionals02_2Faults_Fault1.xlsx;7;22;1;3;20;35;7;21;35;7;21;35;58;63;63;319.2;273.2;60;7.6;7.6;8;7.4;7.8;7.8;1;0;2,,,,,,,,,,,,,,,
