File;Formulas;Input Cells;Output Cells;VBM number of diagnoses (size=1);VBM number of diagnoses (size=2);VBM number of diagnoses (size=3);FDM number of diagnoses (size=1);FDM number of diagnoses (size=2);FDM number of diagnoses (size=3);QDM number of diagnoses (size=1);QDM number of diagnoses (size=2);QDM number of diagnoses (size=3);VBM cumulated number of diagnoses (sizes 1,2, 3)  ;FDM cumulated number of diagnoses (sizes 1,2, 3)  ;QDM cumulated number of diagnoses (sizes 1,2, 3)  ;VBM time for computing min diagnoses [ms] (diagnosis size=1, avg over 5 runs);VBM time for computing min diagnoses [ms] (diagnosis size=2, avg over 5 runs);VBM time for computing min diagnoses [ms] (diagnosis size=3, avg over 5 runs);FDM time for computing min diagnoses [ms] (diagnosis size=1, avg over 5 runs);FDM time for computing min diagnoses [ms] (diagnosis size=2, avg over 5 runs);FDM time for computing min diagnoses [ms] (diagnosis size=3, avg over 5 runs);QDM time for computing min diagnoses [ms] (diagnosis size=1, avg over 5 runs);QDM time for computing min diagnoses [ms] (diagnosis size=2, avg over 5 runs);QDM time for computing min diagnoses [ms] (diagnosis size=3, avg over 5 runs);Incorrect Output cells;Correct Output cells;Faulty cells
AFW_conditionals02_2Faults_Fault2.xlsx;7;21;1;3;20;35;7;21;35;7;21;35;58;63;63;315.4;260.4;55.8;2.2;2.6;2.2;7.8;7.8;7.8;1;0;2,,,,,,,,,,,,,,,
AFW_conditionals02_2Faults_Fault3.xlsx;7;21;1;4;20;35;7;21;35;7;21;35;59;63;63;271.4;129;60;8.6;7;8;8;7;8.2;1;0;2,,,,,,,,,,,,,,,
AFW_conditionals02_3Faults_Fault1.xlsx;7;21;1;3;18;35;7;21;35;7;21;35;56;63;63;283.8;178.4;65.6;7.4;7.8;8.2;7.4;7;7.4;1;0;3,,,,,,,,,,,,,,,
AFW_dice_rolling_1Faults_Fault1.xlsx;21;31;4;6;105;875;6;105;875;6;105;875;986;986;986;655.4;76;77;9.2;8.6;8.8;9;11.2;10.2;1;3;1,,,,,,,,,,,,,,,
AFW_dice_rolling_2Faults_Fault1.xlsx;21;31;4;7;119;966;7;119;966;7;119;966;1092;1092;1092;674.2;93.6;94.2;9.6;9.2;9.4;9.8;9;9.6;1;3;2,,,,,,,,,,,,,,,
AFW_dice_rolling_2Faults_Fault2.xlsx;21;31;4;6;105;875;6;105;875;6;105;875;986;986;986;658.4;84.8;85.2;9.2;8.8;9;9.6;9;9.4;1;3;2,,,,,,,,,,,,,,,
AFW_dice_rolling_2Faults_Fault3.xlsx;21;31;4;6;105;875;6;105;875;6;105;875;986;986;986;651.6;77.2;77.6;8.6;8.6;8.4;8.6;8.6;9;1;3;2,,,,,,,,,,,,,,,
AFW_dice_rolling_3Faults_Fault1.xlsx;21;31;4;7;119;966;7;119;966;7;119;966;1092;1092;1092;656.4;88;87.4;9;8.6;9;9.6;8.6;9.2;1;3;3,,,,,,,,,,,,,,,
AFW_energy_1Faults_Fault2.xlsx;88;12;12;timeout;timeout;timeout;6;553;24788;6;553;24788;0;25347;25347;timeout;timeout;timeout;12.6;57;729.6;27.4;143;1368.8;1;11;1,,,,,,,,,,,,,,,
AFW_energy_1Faults_Fault3.xlsx;88;12;12;1;87;3741;8;706;30564;8;706;30564;3829;31278;31278;87229.2;timeout;timeout;17.8;52.2;614;28.2;130.2;1160;1;11;1,,,,,,,,,,,,,,,
AFW_energy_1Faults_Fault5.xlsx;88;12;12;6;507;21176;13;1153;48936;13;1153;48936;21689;50102;50102;83664.2;timeout;timeout;14.6;76.2;920.4;30;191.2;1877.8;1;11;1,,,,,,,,,,,,,,,
AFW_energy_2Faults_Fault2.xlsx;88;12;12;0;timeout;timeout;0;24;2332;0;24;2332;0;2356;2356;15852.4;timeout;timeout;13.8;88.2;1561;25.8;218.6;3117.6;7;5;2,,,,,,,,,,,,,,,
AFW_euclidean_algorithm_1Faults_Fault1.xlsx;23;4;2;0;timeout;timeout;22;253;1771;22;253;1771;0;2046;2046;77.2;timeout;timeout;10.8;9.8;9.8;15.4;14.2;13.4;1;1;1,,,,,,,,,,,,,,,
AFW_euclidean_algorithm_1Faults_Fault2.xlsx;23;4;1;0;timeout;timeout;23;253;1771;23;253;1771;0;2047;2047;297309.8;timeout;timeout;10.2;10.4;9.6;13.8;13.4;11.2;1;0;1,,,,,,,,,,,,,,,
AFW_euclidean_algorithm_1Faults_Fault3.xlsx;23;5;2;0;timeout;timeout;23;253;1771;22;253;1771;0;2047;2046;81.2;timeout;timeout;10.2;10.4;10.6;16;12.8;12.2;1;1;1,,,,,,,,,,,,,,,
AFW_euclidean_algorithm_2Faults_Fault1.xlsx;23;4;1;0;timeout;timeout;23;253;1771;23;253;1771;0;2047;2047;183143;timeout;timeout;11.2;11.4;11.6;18.2;13;12;1;0;2,,,,,,,,,,,,,,,
AFW_euclidean_algorithm_2Faults_Fault2.xlsx;23;4;1;0;timeout;timeout;23;253;1771;23;253;1771;0;2047;2047;213970;timeout;timeout;5.6;5.8;8.8;13.4;11.6;10.6;1;0;2,,,,,,,,,,,,,,,
AFW_euclidean_algorithm_2Faults_Fault3.xlsx;23;4;1;0;timeout;timeout;23;253;1771;23;253;1771;0;2047;2047;298799.2;timeout;timeout;4;4.4;3.8;16.8;12.8;11.2;1;0;2,,,,,,,,,,,,,,,
AFW_euclidean_algorithm_3Faults_Fault1.xlsx;23;4;1;3;63;631;23;253;1771;23;253;1771;697;2047;2047;154459.8;36.6;35.4;3;3.4;3.4;9.8;14.4;11.8;1;0;3,,,,,,,,,,,,,,,
AFW_euclidean_algorithm_small_1Faults_Fault1.xlsx;13;4;1;11;78;286;13;78;286;13;78;286;375;377;377;833.4;47;35.6;7.2;7.6;7;8;7.6;7;1;0;1,,,,,,,,,,,,,,,
AFW_euclidean_algorithm_small_1Faults_Fault2.xlsx;13;4;2;1;12;66;12;78;286;12;78;286;79;376;376;69.4;22.6;22;7.6;7.4;7.6;7.6;7.2;7.6;1;1;1,,,,,,,,,,,,,,,
AFW_euclidean_algorithm_small_1Faults_Fault3.xlsx;13;5;2;1;12;66;13;78;286;12;78;286;79;377;376;69.8;23.8;23.4;8.2;7.8;7.6;7.4;7.6;7.6;1;1;1,,,,,,,,,,,,,,,
AFW_euclidean_algorithm_small_2Faults_Fault1.xlsx;13;5;1;4;74;286;13;78;286;13;78;286;364;377;377;798.2;3096.2;40.6;7.6;7.2;7.6;8;7.8;7.2;1;0;2,,,,,,,,,,,,,,,
AFW_euclidean_algorithm_small_2Faults_Fault2.xlsx;13;4;2;1;12;66;12;78;286;12;78;286;79;376;376;56.4;21.2;21.6;7.4;7.8;7.6;7;7.4;7.4;1;1;2,,,,,,,,,,,,,,,
AFW_euclidean_algorithm_small_2Faults_Fault3.xlsx;13;4;1;4;78;286;13;78;286;13;78;286;368;377;377;1510.2;1176.6;39;7.2;7.4;7.2;7.2;7.2;7.6;1;0;2,,,,,,,,,,,,,,,
AFW_euclidean_algorithm_small_3Faults_Fault1.xlsx;13;5;2;0;6;51;11;77;286;8;74;285;57;374;367;92.8;1097.6;3985.6;7.6;7.4;7.4;7.4;7.6;8;2;0;3,,,,,,,,,,,,,,,
AFW_fibonacci_1Faults_Fault1.xlsx;46;26;2;2;89;1936;46;1035;15180;2;992;15166;2027;16261;16160;1898.4;timeout;timeout;12.8;13.8;12.4;15.2;73.2;218.4;1;1;1,,,,,,,,,,,,,,,
AFW_fibonacci_1Faults_Fault2.xlsx;46;25;1;timeout;timeout;timeout;46;1035;15180;46;1035;15180;0;16261;16261;timeout;timeout;timeout;12;15;14.6;15;18;17.6;1;0;1,,,,,,,,,,,,,,,
AFW_fibonacci_1Faults_Fault3.xlsx;46;25;2;2;89;1936;40;1029;15178;2;992;15166;2027;16247;16160;1852.2;timeout;timeout;9.6;11.4;15;13.6;72.2;204.4;1;1;1,,,,,,,,,,,,,,,
AFW_fibonacci_2Faults_Fault1.xlsx;46;26;3;0;timeout;timeout;46;1035;15180;40;1026;15175;0;16261;16241;1844.8;timeout;timeout;12.2;15.6;15.6;15.2;15.6;16.6;2;1;2,,,,,,,,,,,,,,,
AFW_fibonacci_2Faults_Fault3.xlsx;45;26;2;5;210;4310;40;986;14189;8;955;14179;4525;15215;15142;568;69;68.4;8.6;13.8;12;8.8;44.8;111.6;1;1;2,,,,,,,,,,,,,,,
AFW_matrix_1Faults_Fault1.xlsx;13;51;2;6;57;251;12;78;286;12;78;286;314;376;376;177.2;103.6;13903.4;8.2;8.6;8.4;9.6;9;8.6;1;1;1,,,,,,,,,,,,,,,
AFW_matrix_1Faults_Fault2.xlsx;13;51;1;7;63;266;13;78;286;13;78;286;336;377;377;176.2;136.4;147262.6;8.6;8;8.2;10.8;8.6;7.8;1;0;1,,,,,,,,,,,,,,,
AFW_matrix_2Faults_Fault1.xlsx;13;51;2;1;42;231;12;78;286;12;78;286;274;376;376;175.6;209.8;13751;8.4;7.8;8.2;8.4;8.6;8.4;1;1;2,,,,,,,,,,,,,,,
AFW_matrix_2Faults_Fault2.xlsx;13;51;2;1;42;231;12;78;286;12;78;286;274;376;376;176.2;179.6;14033.2;8.4;7.8;8;8.2;9;8.6;1;1;2,,,,,,,,,,,,,,,
AFW_matrix_2Faults_Fault3.xlsx;13;51;2;6;57;251;12;78;286;12;78;286;314;376;376;183.4;91.2;91;8.6;8;8.6;9.6;9.6;9.2;1;1;2,,,,,,,,,,,,,,,
AFW_matrix_3Faults_Fault1.xlsx;13;51;1;1;48;246;13;78;286;13;78;286;295;377;377;189.8;246.2;54184.4;7.8;8;8.4;10.2;8.6;8.8;1;0;3,,,,,,,,,,,,,,,
AFW_oscars2012_1Faults_Fault3.xlsx;22;60;2;2;77;880;11;176;1375;11;176;1375;959;1562;1562;776.2;1268.8;1355.4;7.6;7.8;7.8;7.6;7.4;7.8;1;1;1,,,,,,,,,,,,,,,
AFW_oscars2012_1Faults_Fault4.xlsx;22;60;3;10;165;1320;10;165;1320;10;165;1320;1495;1495;1495;747.4;90.4;88.6;7.6;7.2;7.4;7.4;7;7.8;1;2;1,,,,,,,,,,,,,,,
AFW_oscars2012_1Faults_Fault5.xlsx;22;60;2;1;21;267;11;176;1375;11;176;1375;289;1562;1562;473.2;1338.2;6280.6;7.8;8.2;7.8;7.2;7.8;7.8;1;1;1,,,,,,,,,,,,,,,
AFW_oscars2012_2Faults_Fault2.xlsx;22;60;2;1;21;258;11;176;1375;11;176;1375;280;1562;1562;469.6;1316;5606.8;2;2.8;2.6;7.4;7.4;8;1;1;2,,,,,,,,,,,,,,,
AFW_parabola_1Faults_Fault1.xlsx;70;33;2;timeout;timeout;timeout;60;2370;54620;60;2370;54620;0;57050;57050;timeout;timeout;timeout;24;24.6;22.8;38.6;27.8;27.2;1;1;1,,,,,,,,,,,,,,,
AFW_parabola_2Faults_Fault1.xlsx;70;33;2;timeout;timeout;timeout;60;2370;54620;60;2370;54620;0;57050;57050;timeout;timeout;timeout;24.4;25.2;23.6;43.8;28;28.2;1;1;2,,,,,,,,,,,,,,,
AFW_parabola_2Faults_Fault2.xlsx;70;33;2;timeout;timeout;timeout;60;2370;54620;60;2370;54620;0;57050;57050;timeout;timeout;timeout;25.4;24.8;24.6;40;27.8;27.8;1;1;2,,,,,,,,,,,,,,,
AFW_parabola_2Faults_Fault3.xlsx;70;33;2;timeout;timeout;timeout;60;2370;54620;60;2370;54620;0;57050;57050;timeout;timeout;timeout;24.8;23.8;22.6;39.4;28;28.6;1;1;2,,,,,,,,,,,,,,,
AFW_parabola_3Faults_Fault1.xlsx;70;33;2;timeout;timeout;timeout;60;2370;54620;60;2370;54620;0;57050;57050;timeout;timeout;timeout;24.4;26.4;26.4;41.2;28;27.8;1;1;3,,,,,,,,,,,,,,,
AFW_prom_calculator_1Faults_Fault1.xlsx;14;46;2;13;91;364;14;91;364;13;91;364;468;469;468;137.2;62.2;61.8;7.2;7.2;7.4;7.4;7.2;7;1;1;1,,,,,,,,,,,,,,,
AFW_prom_calculator_2Faults_Fault1.xlsx;14;46;2;13;91;364;14;91;364;13;91;364;468;469;468;128.2;61.6;61.6;7.4;7.2;7.6;7.2;7.4;7.2;1;1;2,,,,,,,,,,,,,,,
AFW_prom_calculator_2Faults_Fault2.xlsx;14;46;2;13;91;364;14;91;364;13;91;364;468;469;468;134;62.8;61.6;7.4;7.8;6.8;7.6;6.8;7.2;1;1;2,,,,,,,,,,,,,,,
AFW_prom_calculator_2Faults_Fault3.xlsx;14;46;2;13;91;364;14;91;364;13;91;364;468;469;468;135.2;62;61.4;7;7.4;7.4;6.6;7.4;7.6;1;1;2,,,,,,,,,,,,,,,
AFW_prom_calculator_3Faults_Fault1.xlsx;14;46;2;10;88;364;14;91;364;13;91;364;462;469;468;132;61.4;62;7.2;6.6;7.4;6.8;7;7.4;1;1;3,,,,,,,,,,,,,,,
AFW_ranking_1Faults_Fault2.xlsx;30;14;2;1;29;406;30;435;4060;1;29;406;436;4525;436;102.6;51.2;51.6;11.2;16;10.4;8.8;16.8;8.6;1;1;1,,,,,,,,,,,,,,,
AFW_shares_1Faults_Fault1.xlsx;39;43;12;1;38;703;4;146;2594;4;146;2594;742;2744;2744;92.6;68;67;7.8;8.4;7.8;8;8;8.2;1;11;1,,,,,,,,,,,,,,,
AFW_shares_1Faults_Fault2.xlsx;39;43;12;1;38;703;1;38;703;1;38;703;742;742;742;92.4;67.2;68;7.6;7.8;7.8;8.8;9.2;8.8;1;11;1,,,,,,,,,,,,,,,
AFW_shares_1Faults_Fault3.xlsx;39;43;12;1;39;741;9;306;5079;9;306;5079;781;5394;5394;152.2;1701;3557;8.4;8.8;8.2;8.4;8.8;8.8;1;11;1,,,,,,,,,,,,,,,
AFW_shares_1Faults_Fault4.xlsx;39;43;12;1;39;741;5;180;3155;5;180;3155;781;3340;3340;375;2823.8;5713;8;7.8;8.2;9.4;10;9;1;11;1,,,,,,,,,,,,,,,
AFW_shares_1Faults_Fault5.xlsx;39;43;12;1;38;703;1;38;703;1;38;703;742;742;742;91.6;66.6;66.4;7.6;7.6;8.2;7.8;7.8;8.2;1;11;1,,,,,,,,,,,,,,,
AFW_shares_2Faults_Fault1.xlsx;39;43;12;0;16;488;3;136;2549;3;136;2549;504;2688;2688;185.6;28337.6;540643.4;8;8.8;12.2;9.4;9;11.8;2;10;2,,,,,,,,,,,,,,,
AFW_shares_2Faults_Fault2.xlsx;39;43;12;0;1;39;1;43;874;1;43;874;40;918;918;84.2;3455.4;38146.2;8.8;8.8;10.6;8.2;8.8;10.8;8;4;2,,,,,,,,,,,,,,,
AFW_shares_2Faults_Fault3.xlsx;39;43;12;0;17;494;0;28;658;0;28;658;511;686;686;95.6;25242.4;396251;7.8;8.4;13.2;9.2;10.2;14;2;10;2,,,,,,,,,,,,,,,
AFW_shares_3Faults_Fault1.xlsx;39;43;12;0;0;16;1;43;895;1;43;895;16;939;939;96.2;368.8;32933.2;8;8.8;9;7;8.4;9.6;3;9;3,,,,,,,,,,,,,,,
AFW_shopping_bedroom1_1Faults_Fault1.xlsx;32;67;3;15;360;4280;15;360;4280;15;360;4280;4655;4655;4655;496.6;103.4;103.2;9.4;8.4;8.4;8.6;8.4;8.6;1;2;1,,,,,,,,,,,,,,,
AFW_shopping_bedroom1_1Faults_Fault2.xlsx;32;67;3;15;360;4280;15;360;4280;15;360;4280;4655;4655;4655;488.4;106.2;104.8;8.4;8.2;8.2;9;9.6;9.6;1;2;1,,,,,,,,,,,,,,,
AFW_shopping_bedroom1_2Faults_Fault1.xlsx;32;67;3;15;360;4280;15;360;4280;15;360;4280;4655;4655;4655;504.6;103.6;103.8;8.4;8.2;8.4;7.6;8.2;8.8;1;2;2,,,,,,,,,,,,,,,
AFW_shopping_bedroom1_2Faults_Fault2.xlsx;32;67;3;15;360;4280;15;360;4280;15;360;4280;4655;4655;4655;490.4;104.2;104.6;8.4;8.8;8.2;9;9.2;9;1;2;2,,,,,,,,,,,,,,,
AFW_shopping_bedroom1_2Faults_Fault3.xlsx;32;67;3;16;376;4400;16;376;4400;16;376;4400;4792;4792;4792;491.2;106.2;106;8.4;8.4;8.6;9;10.8;10.2;1;2;2,,,,,,,,,,,,,,,
AFW_shopping_bedroom1_3Faults_Fault1.xlsx;32;67;3;0;240;3720;0;240;3720;0;240;3720;3960;3960;3960;487.4;3661.6;329.8;9.6;25;37;9;22.4;37.2;2;1;3,,,,,,,,,,,,,,,
AFW_shopping_bedroom2_1Faults_Fault2.xlsx;64;70;5;1;78;2763;1;78;2763;1;78;2763;2842;2842;2842;1173;3787.8;177.6;9.2;12.2;13;10.6;15;13.4;1;4;1,,,,,,,,,,,,,,,
AFW_shopping_bedroom2_1Faults_Fault3.xlsx;64;71;5;1;63;1953;64;2016;41664;1;63;1953;2017;43744;2017;260.2;145.8;151.8;14.6;16.2;17.2;10;10;9.8;1;4;1,,,,,,,,,,,,,,,
AFW_shopping_bedroom2_1Faults_Fault4.xlsx;64;70;5;15;840;23240;15;840;23240;15;840;23240;24095;24095;24095;2102;158.4;161.4;10.6;11.2;11;12.6;11.6;12.2;1;4;1,,,,,,,,,,,,,,,
AFW_shopping_bedroom2_1Faults_Fault5.xlsx;64;70;5;15;840;23240;15;840;23240;15;840;23240;24095;24095;24095;2116.2;162;158.8;11.2;11.4;11;12.2;11.6;11.6;1;4;1,,,,,,,,,,,,,,,
AFW_shopping_bedroom2_2Faults_Fault2.xlsx;64;70;5;16;888;24368;16;888;24368;16;888;24368;25272;25272;25272;2198.6;160.2;160.6;11.4;11;11.2;13.4;12.2;12.4;1;4;2,,,,,,,,,,,,,,,
AFW_shopping_bedroom2_2Faults_Fault3.xlsx;64;70;6;0;225;10800;0;225;10800;0;225;10800;11025;11025;11025;1035.8;29735;29630.8;13;53.4;156.4;12.6;61.8;223;2;4;2,,,,,,,,,,,,,,,
AFW_training_1Faults_Fault1.xlsx;53;35;4;1;52;1326;53;1378;23426;1;52;1326;1379;24857;1379;221.6;93.8;93.6;11.4;13.4;13.8;8.4;9.8;9.6;1;3;1,,,,,,,,,,,,,,,
AFW_training_1Faults_Fault3.xlsx;53;34;3;12;558;12766;12;558;12766;12;558;12766;13336;13336;13336;2659;106.8;106.4;9.4;9.2;9.4;10.4;10.2;10.8;1;2;1,,,,,,,,,,,,,,,
AFW_training_1Faults_Fault4.xlsx;53;34;4;1;62;1781;1;62;1781;1;62;1781;1844;1844;1844;902;2440.8;107.4;8.2;9.6;11;9.4;11;11.8;1;3;1,,,,,,,,,,,,,,,
AFW_training_1Faults_Fault5.xlsx;53;34;3;12;558;12766;12;558;12766;12;558;12766;13336;13336;13336;2657;106.4;106.4;9.6;9.8;9.4;10.4;10.6;10.6;1;2;1,,,,,,,,,,,,,,,
AFW_training_2Faults_Fault1.xlsx;53;36;4;0;12;546;0;12;546;0;12;546;558;558;558;187.2;2584;106.6;8.8;9.4;11.8;9;10.2;11.6;2;2;2,,,,,,,,,,,,,,,
AFW_training_2Faults_Fault2.xlsx;53;34;4;1;52;1326;1;52;1326;1;52;1326;1379;1379;1379;213.2;97.2;96.8;8.2;8.6;8.4;9;9.6;9.6;1;3;2,,,,,,,,,,,,,,,
AFW_training_2Faults_Fault3.xlsx;53;34;3;12;558;12766;12;558;12766;12;558;12766;13336;13336;13336;2663.8;106;106.4;9.4;9.8;9;9.6;10.4;10.6;1;2;2,,,,,,,,,,,,,,,
AFW_weather_1Faults_Fault1.xlsx;41;70;5;1;40;780;1;40;780;1;40;780;821;821;821;166.8;112.2;115.6;8.2;9;8.6;9.2;9;8.8;1;4;1,,,,,,,,,,,,,,,
AFW_weather_1Faults_Fault2.xlsx;41;70;5;1;40;780;1;40;780;1;40;780;821;821;821;166.4;111.2;112;8.4;8.4;9.2;9.2;8.6;9.2;1;4;1,,,,,,,,,,,,,,,
AFW_weather_1Faults_Fault3.xlsx;41;70;5;1;40;780;1;40;780;1;40;780;821;821;821;170;111.2;109.8;8.8;9;8.6;9;9;9;1;4;1,,,,,,,,,,,,,,,
AFW_weather_1Faults_Fault4.xlsx;41;70;5;1;40;780;1;40;780;1;40;780;821;821;821;167.4;115.8;112.8;9.8;8.2;8.4;10.4;9.4;9.4;1;4;1,,,,,,,,,,,,,,,
AFW_weather_2Faults_Fault1.xlsx;41;70;6;18;567;8889;34;799;10625;34;799;10625;9474;11458;11458;1492;4302.6;46599.2;10.6;11.2;11.6;13.4;12.6;13.2;1;5;2,,,,,,,,,,,,,,,
AFW_weather_2Faults_Fault2.xlsx;41;70;5;1;40;780;1;40;780;1;40;780;821;821;821;167.4;110;111.4;8.8;8.6;8.2;8.8;9.4;9.2;1;4;2,,,,,,,,,,,,,,,
AFW_weather_2Faults_Fault3.xlsx;41;70;5;19;589;9120;37;814;10656;37;814;10656;9728;11507;11507;1527.6;4351.4;61759.4;10.4;11.4;11.4;12.2;11.8;11.6;1;4;2,,,,,,,,,,,,,,,
AFW_weather_3Faults_Fault1.xlsx;41;70;5;1;40;780;1;40;780;1;40;780;821;821;821;166;109.4;112.2;9.6;9;9.2;9.6;9.6;9.2;1;4;3,,,,,,,,,,,,,,,
AFW_wimbledon2012_1Faults_Fault1.xlsx;49;91;1;3;146;3454;49;1176;18424;49;1176;18424;3603;19649;19649;5675.8;136612.4;timeout;21.2;17.8;17.8;29.8;22.6;21.2;1;0;1,,,,,,,,,,,,,,,
AFW_wimbledon2012_1Faults_Fault2.xlsx;49;90;1;5;230;5180;49;1176;18424;49;1176;18424;5415;19649;19649;8366.2;timeout;timeout;20.4;18.2;17.4;31;22.2;21.2;1;0;1,,,,,,,,,,,,,,,
AFW_wimbledon2012_1Faults_Fault3.xlsx;49;90;2;2;95;2209;48;1176;18424;48;1176;18424;2306;19648;19648;7150.2;timeout;timeout;20;17.4;17.4;31;22.2;21.8;1;1;1,,,,,,,,,,,,,,,
AFW_wimbledon2012_2Faults_Fault1.xlsx;49;90;1;5;230;5180;49;1176;18424;49;1176;18424;5415;19649;19649;8508;timeout;timeout;18.4;15.8;15;31.2;22.4;21.4;1;0;2,,,,,,,,,,,,,,,
AFW_wimbledon2012_2Faults_Fault2.xlsx;49;91;2;1;59;1610;47;1175;18424;47;1175;18424;1670;19646;19646;8358.4;955410;timeout;21.6;19.6;19;30.6;22.6;22.2;1;1;2,,,,,,,,,,,,,,,
AFW_wimbledon2012_2Faults_Fault3.xlsx;49;90;1;7;315;6944;49;1176;18424;49;1176;18424;7266;19649;19649;12053.4;timeout;timeout;19.2;16.6;16.6;30.2;21.6;19.8;1;0;2,,,,,,,,,,,,,,,
AFW_wimbledon2012_3Faults_Fault1.xlsx;49;90;1;3;141;3244;49;1176;18424;49;1176;18424;3388;19649;19649;7630.6;469194.6;timeout;20.2;18.8;17.2;28.6;21;19.6;1;0;3,,,,,,,,,,,,,,,
